Russian,"Through collective action, we can curb the misbehavior of this man or anyone working with him.",
Japanese,しかし皆で力を合わせれば、この男性や彼の協力者による不正を食い止められます。,
Portuguese_Brazil,"Por meio da ação coletiva, podemos limitar o mal comportamento desse homem ou daqueles que trabalhem com ele.",
Chinese_Simplified,只要大家团结一致，定可遏制此人及任何从犯的不当行为。,
Chinese_Traditional,我們可以團結起來，導正這名男子以及他的任何合作對象的過失。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0128-Terry,
English_US,Процесс донесения на проблемных лиц освещён в вашем Руководстве по адаптации в компании.,
Description,,
French,Le processus de signalement des individus à problème est détaillé dans le manuel d'intégration dans l'entreprise.,
Italian,La procedura di segnalazione di individui problematici è dettagliata nel Manuale di Integrazione Aziendale.,
German,Der Prozess zur Meldung problematischer Individuen ist in Ihrem Firmeneinstiegshandbuch dargelegt.,
Spanish_Spain,El proceso para denunciar personas problemáticas se trata en el manual de incorporación de la empresa.,
Spanish_LATAM,El proceso para denunciar a personas problemáticas se encuentra detallado en el manual de incorporación de la empresa.,
Korean,문제가 되는 개인에 대한 신고 절차에 관해서는 회사 신규 직원 교육 책자에 자세히 나와 있습니다.,
Russian,The process for reporting problematic individuals is covered in your Company Onboarding Workbook.,
Japanese,問題人物を報告するプロセスについては、会社の研修用ワークブックをご覧ください。,
Portuguese_Brazil,O processo de denúncia de indivíduos problemáticos é abordado no Manual Admissional da Empresa.,
Chinese_Simplified,报告可疑人员的流程见《公司新人工作手册》。,
Chinese_Traditional,你的「公司入職手冊」說明了回報可疑人士的流程。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0129-Choice,
English_US,"Извините, я не вижу этого в своём корпоративном руководстве.",
Description,,
French,"Pardon, mais je ne vois rien dans le manuel de mon entreprise.",
Italian,"Mi spiace, ma non c'è nel manuale della mia azienda.",
German,"Tut mir leid, ich finde das in meinem Firmenarbeitsbuch nicht.",
Spanish_Spain,"Lo siento, no lo veo en mi manual de la empresa.",
Spanish_LATAM,"Perdón, no lo encuentro en mi manual de la empresa.",
Korean,죄송하지만 회사 책자에 그런 내용은 없는데요.,
Russian,"Sorry, I don't see it in my company workbook.",
Japanese,悪いけど、うちのワークブックには書いてないみたい。,
Portuguese_Brazil,"Desculpe, não vejo isso no meu manual da empresa.",
Chinese_Simplified,对不起，我在工作手册里没看到这些内容。,
Chinese_Traditional,抱歉，我的公司手冊好像沒有。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0130-Choice,
English_US,[промолчать],
Description,,
French,[ne rien dire],
Italian,[rimani in silenzio],
German,[Sag nichts.],
Spanish_Spain,[No decir nada],
Spanish_LATAM,[No decir nada],
Korean,[아무 말하지 않기],
Russian,[say nothing],
Japanese,[何も言わない],
Portuguese_Brazil,[não dizer nada],
Chinese_Simplified,[不说话],
Chinese_Traditional,[什麼都不說],
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0131-Terry,
English_US,...,
Description,From [0129-Choice],
French,…,
Italian,...,
German,…,
Spanish_Spain,...,
Spanish_LATAM,...,
Korean,...,
Russian,...,
Japanese,……,
Portuguese_Brazil,...,
Chinese_Simplified,……,
Chinese_Traditional,……,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0132-Terry,
English_US,...я выразился предельно ясно. Во время этой пробной презентации разговаривать запрещено.,
Description,,
French,… J'ai pourtant été très clair. Personne ne peut intervenir pendant cette présentation.,
Italian,… Forse non sono stato abbastanza chiaro. Nessuno può intervenire durante questa presentazione.,
German,…Noch klarer hätte ich mich nicht ausdrücken können. Während der Probepräsentation darf nicht geredet werden.,
Spanish_Spain,No puedo haber sido más claro. No se puede hablar durante esta presentación de prueba.,
Spanish_LATAM,No pude haber sido más claro: no se puede hablar durante esta presentación de prueba.,
Korean,...분명히 말씀드렸을 텐데요. 프레젠테이션을 시연하는 동안 발언은 금지라고요.,
Russian,...I cannot have been any clearer. There is to be no speaking during this trial presentation.,
Japanese,…これ以上ないくらいハッキリ言ったはずですが、プレゼンの練習中の発言は禁止という約束です。,
Portuguese_Brazil,Não tem como ser mais claro. Não é permitido falar durante essa apresentação de teste.,
Chinese_Simplified,……我已经明确强调了。演讲期间，请不要发言。,
Chinese_Traditional,……我說得很清楚了。這場測試報告期間請勿發言。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0133-Terry,
English_US,"Тем не менее я огорчён, узнав, что это не освещено в вашем Руководстве по адаптации.",
Description,,
French,"Ceci dit, je suis choqué d'apprendre que ceci n'est pas couvert par votre manuel d'intégration dans l'entreprise.",
Italian,"Detto questo, sono angosciato nell'apprendere che questa procedura non è dettagliata nel tuo Manuale di Integrazione Aziendale.",
German,"Gleichwohl bin ich beunruhigt darüber, dass dieses Thema nicht im Firmeneinstiegshandbuch behandelt wird.",
Spanish_Spain,"Dicho esto, me preocupa saber que no está incluido en tu manual de incorporación de la empresa.",
Spanish_LATAM,"Dicho esto, me preocupa saber que no está incluido en tu manual de incorporación de la empresa.",
Korean,하지만 회사 신규 직원 교육 책자에 그 내용이 나와 있지 않다니 신경이 쓰이는군요.,
Russian,"That said, I am distressed to learn that it is not covered in your Company Onboarding Workbook.",
Japanese,とはいえ、貴社の研修用ワークブックに書かれていないとは残念ですね。,
Portuguese_Brazil,"Dito isso, fico surpreso em saber que esse assunto não é abordado no seu Manual Admissional da Empresa.",
Chinese_Simplified,话虽如此，得知你的工作手册中没有提及相关内容还是令我担忧。,
Chinese_Traditional,不過，你的「公司入職手冊」竟然沒有上述內容，我很憂慮。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0134-Choice,
English_US,"Я шучу, очевидно, что у меня нет руководства.",
Description,,
French,"Je plaisante. Je n'ai pas de manuel, c'est évident.",
Italian,"Sto scherzando, ovviamente non c'è nessun manuale.",
German,"Ich mach nur Witze, ich hab natürlich gar kein Handbuch.",
Spanish_Spain,"Lo digo en broma, está claro que no tengo ningún manual.",
Spanish_LATAM,Lo digo en broma. Está claro que no tengo ningún manual.,
Korean,당연히 농담이죠. 저는 책자가 없는걸요.,
Russian,"I'm kidding, obviously I don't have a workbook.",
Japanese,冗談だよ。うちにはワークブックなんてない。,
Portuguese_Brazil,"Estou brincando, obviamente, eu não tenho um manual.",
Chinese_Simplified,开玩笑的，其实我连工作手册都没有。,
Chinese_Traditional,開玩笑的，我又沒有手冊。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0135-Choice,
English_US,"Я сообщу {{Дженис}}, чтобы она это исправила.",
Description,,
French,Je demanderai à {{Janice}} de régler le problème.,
Italian,Chiederò a {{Janice}} di risolvere il problema.,
German,"Ich lasse {{Janice}} wissen, dass das behoben werden muss.",
Spanish_Spain,Avisaré a {{Janice}} para que lo solucionen.,
Spanish_LATAM,Avisaré a {{Janice}} para que lo solucionen.,
Korean,{{Janice}}에게 수정해달라고 요청할게요.,
Russian,I'll let {{Janice}} know to have it fixed.,
Japanese,{{ジャニス}}に記載するよう伝えておく。,
Portuguese_Brazil,Vou falar para a {{Janice}} corrigir isso.,
Chinese_Simplified,我会转告{{Janice}}，请她着手处理。,
Chinese_Traditional,我會請{{Janice}}處理。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0136-Terry,
English_US,О. Да. Конечно. Теперь я понимаю.,
Description,From [0134-Choice],
French,"Ah, oui… bien sûr. Je vois.",
Italian,"Oh. Certo, ovviamente. Adesso è tutto chiaro.",
German,Oh. Ja. Natürlich. Das sehe ich jetzt auch.,
Spanish_Spain,Ah. Sí. Por supuesto. Ya veo.,
Spanish_LATAM,Ah. Sí. Por supuesto. Ya veo.,
Korean,아. 네. 그랬군요. 이제 알았습니다.,
Russian,Oh. Yes. Of course. I see that now.,
Japanese,ああ、なるほど、そういうことですね。,
Portuguese_Brazil,Ah. Sim. Claro. Entendi agora.,
Chinese_Simplified,哦。是的。当然。我知道了。,
Chinese_Traditional,噢。是的。當然了。我現在懂了。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0137-Terry,
English_US,"Тем не менее, мне полезно рассмотреть возможность возникновения такой проблемы.",
Description,,
French,"Néanmoins, en ce qui me concerne, il est préférable que je considère tout problème potentiel.",
Italian,"Tuttavia, è bene che io prenda in considerazione la potenzialità del problema.",
German,"Trotzdem ist es gut für mich, die Möglichkeit des Problems zu überdenken.",
Spanish_Spain,"Sin embargo, es bueno que considere la potencialidad del problema.",
Spanish_LATAM,"Sin embargo, es bueno que considere la potencialidad del problema.",
Korean,그래도 그런 문제가 발생할 가능성을 염두에 둘 수 있으니 잘 됐습니다.,
Russian,"Nevertheless, it is good for me to consider the potentiality of the problem.",
Japanese,しかし逆によかった。潜在的な問題について検討するのは悪いことじゃない。,
Portuguese_Brazil,"No entanto, faz bem que eu considere a potencialidade do problema.",
Chinese_Simplified,无论如何，意识到潜在问题是好事。,
Chinese_Traditional,不論如何，我本來就應該考慮到這個問題的可能性。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0138-Terry,
English_US,"Отлично, я поговорю с ней позже о повторном распространении руководств для новых сотрудников.",
Description,From [0135-Choice],
French,Parfait. Je lui demanderai de redistribuer des manuels aux nouveaux employés.,
Italian,"Eccellente, le riferirò più tardi della distribuzione dei manuali ai nuovi dipendenti.",
German,"Ausgezeichnet, ich werde später mit ihr darüber reden, erneut Handbücher an neue Angestellte auszuteilen.",
Spanish_Spain,"Excelente, hablaré con ella más tarde sobre la redistribución de manuales para los nuevos empleados.",
Spanish_LATAM,Excelente. Hablaré con ella más tarde sobre la redistribución de manuales para los nuevos empleados.,
Korean,아주 좋습니다. 신규 직원에게 책자를 재배포하는 문제에 대해서는 나중에 그분과 상의하도록 하겠습니다.,
Russian,"Excellent, I will speak with her later about redistributing workbooks for new employees.",
Japanese,すばらしい。後ほど僕のほうからも、新入社員用のワークブックを再配布するようお伝えしましょう。,
Portuguese_Brazil,"Excelente, vou falar com ela mais tarde sobre a redistribuição dos manuais para novos funcionários.",
Chinese_Simplified,很好，我稍后会找她谈谈给新员工发放工作手册的问题。,
Chinese_Traditional,好極了，我待會跟她討論分發手冊給新員工的事。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0139-Terry,
English_US,"На этом презентация завершена. Надеюсь, я продемонстрировал серьёзность рассматриваемой проблемы.",
Description,From [0130-Choice],
French,Ceci vient conclure cette présentation. J'espère avoir prouvé à quel point le problème qui nous occupe est sérieux.,
Italian,E con questo si conclude la presentazione. Spero di aver ampiamente dimostrato la gravità del problema in questione.,
German,"Damit ist meine Präsentation beendet. Ich hoffe, ich habe die Schwere des vorliegenden Problems dargelegt.",
Spanish_Spain,Con esto concluye la presentación. Espero haber demostrado la gravedad del problema que nos ocupa.,
Spanish_LATAM,Con esto concluye la presentación. Espero haber demostrado la gravedad del problema que nos ocupa.,
Korean,지금까지 제 프레젠테이션이었습니다. 우리가 당면한 문제의 심각성이 잘 전달되었기를 바랍니다.,
Russian,This concludes the presentation. I hope I have demonstrated the severe nature of the problem at hand.,
Japanese,これでプレゼンは終わりです。目下の問題がいかに深刻か、おわかりいただけたなら幸いです。,
Portuguese_Brazil,Concluímos assim a apresentação. Espero ter demonstrado a natureza grave do problema que temos.,
Chinese_Simplified,演讲到此为止。希望大家已经明白了当下问题的严重性。,
Chinese_Traditional,我的報告結束了。我希望目前問題的嚴重性已經明確了。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0140-Choice,
English_US,Это вызывает у меня желание выступить с собственной презентацией.,
Description,,
French,Ça me donne envie de faire ma propre présentation.,
Italian,Mi fa venire voglia di fare una presentazione.,
German,"Da krieg ich gleich Lust, selbst eine Präsentation zu halten.",
Spanish_Spain,Me dan ganas de hacer mi propia presentación.,
Spanish_LATAM,Me dan ganas de hacer mi propia presentación.,
Korean,내 자산의 프레젠테이션을 해보고 싶은 의욕이 샘솟네요.,
Russian,It makes me want to deliver a presentation of my own.,
Japanese,私も自分でプレゼンしたくなってきた。,
Portuguese_Brazil,Fiquei com vontade de fazer uma apresentação.,
Chinese_Simplified,这让我也想发表演讲了。,
Chinese_Traditional,這讓我也想做報告了。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0141-Choice,
English_US,Я уже видела этого парня.,
Description,,
French,J'ai déjà vu ce type-là.,
Italian,Ho già visto questo individuo.,
German,Ich hab diesen Typen schon mal gesehen.,
Spanish_Spain,He visto a este tipo antes.,
Spanish_LATAM,Creo que vi a este tipo antes.,
Korean,그 남자 전에 본 적이 있어요.,
Russian,I've seen this guy before.,
Japanese,その男なら見たことがある。,
Portuguese_Brazil,Eu já vi esse cara antes.,
Chinese_Simplified,我见过这人。,
Chinese_Traditional,我看過這個男子。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0142-Choice,
English_US,Не могли бы вы повторить всё с самого начала?,
Description,,
French,Tu pourrais tout reprendre depuis le début ?,
Italian,Potresti rifare tutto dall'inizio?,
German,Könntest du das ganze Ding nochmal von vorne machen?,
Spanish_Spain,¿Podrías volver a hacerlo todo desde el principio?,
Spanish_LATAM,¿Podrías volver a hacerlo todo desde el principio?,
Korean,처음부터 다시 해보시겠어요?,
Russian,Could you redo the entire thing from the start?,
Japanese,今のプレゼンを最初からやり直してくれる？,
Portuguese_Brazil,Pode refazer tudo de novo desde o começo?,
Chinese_Simplified,你能从头到尾再讲一遍吗？,
Chinese_Traditional,你可以重頭再來一次嗎？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0143-Terry,
English_US,"Да, я понимаю это желание. Однако необходимо соблюдать должную осторожность.",
Description,From [0140-Choice],
French,"Oui, je comprends cette envie. Cependant, il faut faire les choses comme il faut.",
Italian,"Capisco completamente questo desiderio. Tuttavia, è necessario prestare la dovuta diligenza.",
German,"Ja, ich verstehe deinen Wunsch. Allerdings muss auf äußerste Vorsicht geachtet werden.",
Spanish_Spain,"Sí, entiendo el deseo. Sin embargo, se debe tener el cuidado adecuado.",
Spanish_LATAM,"Sí, entiendo el deseo. Sin embargo, se debe tener el cuidado adecuado.",
Korean,"그래요, 그 마음은 이해합니다. 하지만 주의해야 합니다.",
Russian,"Yes, I understand the desire. However, proper care must be taken.",
Japanese,お気持ちはわかります。ですが、しかるべき配慮が必要ですよ。,
Portuguese_Brazil,"Sim, entendo o seu desejo. Porém, devemos tomar cuidado adequado.",
Chinese_Simplified,是的，我理解这种心情。然而演讲需要做好充分的准备工作。,
Chinese_Traditional,好，我理解這股欲望。不過，你必須適當處理這種欲望。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0144-Terry,
English_US,"Важно выступать только с теми презентациями, которые жизненно важны и необходимы для благополучия компании.",
Description,,
French,Il est important de ne faire que les présentations essentielles et nécessaires au bien-être de l'entreprise.,
Italian,È importante fare esclusivamente presentazioni che sono strettamente necessarie per il benessere dell'azienda.,
German,"Es ist wichtig, nur Präsentationen zu halten, die unerlässlich für das Wohlbefinden der Firma sind.",
Spanish_Spain,Es importante realizar solo presentaciones que sean vitales y necesarias para el bienestar de la empresa.,
Spanish_LATAM,Es importante exponer presentaciones que solo sean vitales y necesarias para el bienestar de la empresa.,
Korean,회사에 꼭 필요하고 중요한 프레젠테이션만 진행하는 것이 중요합니다.,
Russian,It is important to only deliver presentations which are vital and necessary to the wellbeing of the company.,
Japanese,大事なのは、会社の福利にとって必要不可欠なプレゼンのみを行うことです。,
Portuguese_Brazil,É importante fazer apenas apresentações que sejam vitais e necessárias para o bem-estar da empresa.,
Chinese_Simplified,必须确保发表的演讲对公司福祉至关重要且不可或缺。,
Chinese_Traditional,唯有發表既重要且必要的報告，才有助於公司發展。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0145-Terry,
English_US,"Пожалуйста, подумайте о посещении Тренинга по подготовке к презентациям, прежде чем пытаться провести презентацию.",
Description,,
French,Il faut penser à suivre la formation de préparation aux présentations avant de se lancer dans une présentation.,
Italian,Ti inviterei a considerare la possibilità di frequentare un corso di preparazione alla presentazione prima di svolgere una presentazione.,
German,"Bitte ziehe in Erwägung, vor einer Präsentation die Präsentationsbereitschaftsfortbildung zu durchlaufen.",
Spanish_Spain,Considera asistir a la formación de preparación para presentaciones antes de intentar hacer una presentación.,
Spanish_LATAM,Considera asistir a la formación de preparación para presentaciones antes de intentar hacer una presentación.,
Korean,프레젠테이션을 시도하기 전에 프레젠테이션 대비 교육에 참석할 것을 권장합니다.,
Russian,"Please, consider attending Presentation Preparedness Training before attempting a presentation.",
Japanese,プレゼンを試みる前に、プレゼン準備研修への参加を検討してみてください。,
Portuguese_Brazil,"Por favor, considere participar do Treinamento de Preparação para Apresentações antes de tentar fazer uma apresentação.",
Chinese_Simplified,在尝试演讲前，请考虑参加《演讲准备培训》课程。,
Chinese_Traditional,請在發表報告前接受「報告準備訓練」。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0146-Terry,
English_US,Правда? Это серьёзная новость. Когда вы его видели?,
Description,From [0141-Choice],
French,Vraiment ? Ce n'est pas rien comme information. Quand est-ce que tu l'aurais vu ?,
Italian,Davvero? Non è un'informazione da niente. Quando l'hai visto?,
German,Hast du? Das sind ernsthafte Entwicklungen. Wann hast du ihn gesehen?,
Spanish_Spain,¿De verdad? Esto es algo serio. ¿Cuándo lo has visto?,
Spanish_LATAM,¿De verdad? Esto es algo serio. ¿Cuándo lo viste?,
Korean,그래요? 이건 심각한 소식이군요. 언제 목격했나요?,
Russian,You have? This is serious news. When did you see him?,
Japanese,本当ですか？ それは貴重な情報だ。いつ見たんです？,
Portuguese_Brazil,Você viu? Essa notícia é séria. Quando você o viu?,
Chinese_Simplified,你见过？这可是重要情报。你何时见过他？,
Chinese_Traditional,你有嗎？這是一則嚴重的消息。你何時看到他的？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0147-Alta,
English_US,Он выступал передо мной с презентацией буквально пару минут назад.,
Description,,
French,Il vient de faire une présentation.,
Italian,Ho assistito ad una sua presentazione pochi istanti fa.,
German,Er hat mir gerade eben eine Präsentation vorgestellt.,
Spanish_Spain,Me hizo una presentación hace apenas un rato.,
Spanish_LATAM,Expuso una presentación para mí hace apenas un rato.,
Korean,조금 전에 제 앞에서 프레젠테이션을 했어요.,
Russian,He delivered a presentation to me just moments ago.,
Japanese,ついさっき、そいつからプレゼンを受けた。,
Portuguese_Brazil,Ele fez uma apresentação pra mim há pouco tempo.,
Chinese_Simplified,就在刚才，他刚给我做了场演讲。,
Chinese_Traditional,他前不久才向我發表報告。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0148-Terry,
English_US,"Любопытно. Я запишу эту информацию, чтобы использовать в рамках дополнительной презентации.",
Description,,
French,Fascinant. Je vais enregistrer cette information pour l'intégrer à une prochaine présentation.,
Italian,Affascinante. Prenderò nota di queste informazioni per usarle nella prossima presentazione.,
German,Faszinierend. Ich werde diese Information festhalten und zum Teil einer zusätzlichen Präsentation machen.,
Spanish_Spain,Fascinante. Registraré esta información para usarla como parte de una presentación adicional.,
Spanish_LATAM,Fascinante. Registraré esta información para usarla como parte de una presentación adicional.,
Korean,신기한 일이네요. 이 정보를 기록해 두고 프레젠테이션 내용에 추가하도록 하겠습니다.,
Russian,Fascinating. I will record this information to use as part of an additional presentation.,
Japanese,それはすごい。この情報を記載してプレゼンの追加分として使います。,
Portuguese_Brazil,Fascinante. Vou registrar essa informação para usar como parte de uma apresentação adicional.,
Chinese_Simplified,有意思。我会记下这条情报，作为另一场演讲的素材。,
Chinese_Traditional,真妙。我要記下這則資訊，然後用在另一場報告中。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0149-Terry,
English_US,Всю презентацию? Почему?,
Description,From [0142-Choice],
French,La présentation en entier ? Pourquoi ?,
Italian,"Tutta la presentazione, perché?",
German,Die ganze Präsentation? Warum?,
Spanish_Spain,¿Toda la presentación? ¿Por qué?,
Spanish_LATAM,¿Toda la presentación? ¿Por qué?,
Korean,프레젠테이션 전체를요? 왜요?,
Russian,The entire presentation? Why?,
Japanese,プレゼンを全部ですか？ どうして？,
Portuguese_Brazil,Toda a apresentação? Por quê?,
Chinese_Simplified,整场演讲？为什么？,
Chinese_Traditional,重頭再報告一次？為什麼呢？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0150-Choice,
English_US,Я всё пропустила.,
Description,,
French,J'ai tout raté.,
Italian,Mi sono persa tutta la cosa.,
German,Ich hab alles verpasst.,
Spanish_Spain,Me lo he perdido todo.,
Spanish_LATAM,No entendí nada.,
Korean,하나도 못 들었어요.,
Russian,I missed the whole thing.,
Japanese,まったく見てなかった。,
Portuguese_Brazil,Eu não prestei atenção.,
Chinese_Simplified,我错过了整个演讲。,
Chinese_Traditional,我完全聽不懂。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0151-Choice,
English_US,"Мне просто так понравилось, что я хочу увидеть её снова.",
Description,,
French,J'ai tellement aimé que je voudrais la revoir.,
Italian,Mi è piaciuta così tanto che vorrei rivederla.,
German,"Sie hat mir so gut gefallen, dass ich sie nochmal hören will.",
Spanish_Spain,Me ha encantado tanto que quiero volver a verla.,
Spanish_LATAM,Me gustó tanto que quiero volver a verla.,
Korean,너무 좋아서 다시 보고 싶어요.,
Russian,I just loved it so much I want to see it again.,
Japanese,最高だったから、もう一度見たい。,
Portuguese_Brazil,É que eu adorei tanto que queria ver de novo.,
Chinese_Simplified,我太喜欢这场演讲了，还想听一遍。,
Chinese_Traditional,我太喜歡這場報告了，想再聽一次。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0152-Choice,
English_US,Буквально без причины.,
Description,,
French,"Pour rien, comme ça.",
Italian,Nessun motivo.,
German,"Einfach so, um ehrlich zu sein.",
Spanish_Spain,Realmente no hay motivo.,
Spanish_LATAM,¿Por qué? No hay porqué.,
Korean,아무 이유 없이요.,
Russian,Literally no reason.,
Japanese,何の理由もない。,
Portuguese_Brazil,"Literalmente, motivo nenhum.",
Chinese_Simplified,没有理由。,
Chinese_Traditional,完全沒有任何原因。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0153-Terry,
English_US,"Хм. Я должен отказаться. Если я буду выступать с презентацией слишком много раз, она утратит свежесть.",
Description,From [0150-Choice]<lf>From [0151-Choice]<lf>From [0152-Choice],
French,"Hum… Je dois refuser. Si je refais cette présentation trop souvent, elle pourrait perdre en saveur.",
Italian,"Hmm. Devo rifiutare. Se dovessi ripeterla troppe volte, diventerebbe noiosa.",
German,"Mmh. Ich muss ablehnen. Wenn ich die Präsentation zu oft halte, wird sie abgestanden.",
Spanish_Spain,"Mmm. Debo rechazar eso. Si tuviera que hacer la presentación demasiadas veces, quedaría obsoleta.",
Spanish_LATAM,"Mmm... Debo rechazar tu petición. Si tuviera que hacer la presentación demasiadas veces, quedaría obsoleta.",
Korean,흐음. 거절해야겠습니다. 프레젠테이션 연습을 너무 많이 하면 신선함이 없어질 거예요.,
Russian,"Hmm. I must decline. If I were to deliver the presentation too many times, it would become stale.",
Japanese,うーん、お断りします。あまり何度もプレゼンをやりすぎると、新鮮味がなくなりますからね。,
Portuguese_Brazil,"Hmm. Preciso recusar. Se eu fizer a apresentação demais, ela perderia a graça.",
Chinese_Simplified,唔。容我拒绝。一场演讲发表太多次，就会失去新意。,
Chinese_Traditional,嗯。我必須婉拒。如果我報告太多次，報告就會僵化。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0154-Terry,
English_US,Она потеряет свою эмоциональную жизненную силу в глазах зрителя. Я не могу этого допустить. Нет.,
Description,,
French,"Elle perdrait de sa vitalité émotionnelle, aux yeux de l'assistance. Je ne peux pas me le permettre. Certainement pas.",
Italian,Perderebbe la sua vitalità emotiva agli occhi dello spettatore. Non posso lasciare che accada. Proprio no.,
German,"Sie würde, im Auge des Betrachters, an Vitalität verlieren. Das darf ich nicht zulassen. Nein.",
Spanish_Spain,Perdería su vitalidad emocional desde el punto de vista del espectador. No puedo permitir que eso ocurra. No.,
Spanish_LATAM,Perdería su vitalidad emocional desde el punto de vista del espectador. No puedo permitir que eso ocurra. No.,
Korean,청중이 보기에 정서적 활력을 잃게 될 겁니다. 그런 일은 없어야 합니다. 안 될 일이죠.,
Russian,"It would lose its emotional vitality, in the eyes of the viewer. I cannot let this happen. No.",
Japanese,観客の目には、活力に欠けたものとして映るんです。そうなっては困ります。残念ですが。,
Portuguese_Brazil,Ela perderia sua vitalidade emocional aos olhos do observador. Não posso deixar que isso aconteça. Não.,
Chinese_Simplified,在观众看来就会缺乏热情。我不能让这种事情发生。所以不行。,
Chinese_Traditional,對聽眾來說，報告就會失去情感活力。我不能讓這種狀況發生。不行。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0155-Terry,
English_US,Эта презентация стала результатом обширной работы. Она имеет колоссальное общественное значение.,
Description,,
French,Cette présentation est le résultat d'un énorme travail. Un travail d'une importance sociale capitale.,
Italian,Questa presentazione è il risultato di un lavoro enorme. Ha un'importanza sociale notevole.,
German,Diese Präsentation ist das Ergebnis umfangreicher Arbeit. Sie ist von drastischer sozialer Bedeutung.,
Spanish_Spain,Esta presentación ha sido el resultado de un extenso trabajo. Es de una drástica importancia social.,
Spanish_LATAM,Esta presentación es el resultado de un extenso trabajo. Es de una drástica importancia social.,
Korean,이 프레젠테이션은 폭넓은 노력의 결과입니다. 사회적 중요성도 매우 크고요.,
Russian,This presentation was the result of extensive work. It is of drastic social importance.,
Japanese,このプレゼンは苦労の賜物でして。大きな社会的重要性があるのです。,
Portuguese_Brazil,Essa apresentação é resultado de trabalho extenso. Ela tem uma incrível importância social.,
Chinese_Simplified,本次演讲是大量工作的成果。拥有重大的社会意义。,
Chinese_Traditional,這場報告是嘔心瀝血之作。對這個社會來說相當重要。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0156-Terry,
English_US,"У меня есть с собой запасная фотография человека, изображённого в презентации.",
Description,,
French,J'ai sur moi la photo d'un homme prise pendant la présentation.,
Italian,Ho una foto in più dell'uomo di cui ho parlato durante la presentazione.,
German,Ich habe ein zusätzliches Foto des in der Präsentation vorgestellten Mannes bei mir.,
Spanish_Spain,Tengo una foto de sobra del hombre que he mostrado en la presentación.,
Spanish_LATAM,Tengo una foto de sobra del hombre que mostré en la presentación.,
Korean,프레젠테이션에서 언급한 남성의 사진을 여분으로 가지고 있습니다.,
Russian,I have on me a spare picture of the man portrayed in the presentation.,
Japanese,先ほどプレゼンで示した男性の写真ですが、ここに予備があります。,
Portuguese_Brazil,Eu tenho uma foto sobrando do homem retratado na minha apresentação.,
Chinese_Simplified,我身上有一张演讲文稿中所提之人的备用照片。,
Chinese_Traditional,我身上有這名男子正在報告的相片。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Business3_RAW-0157-Terry,
English_US,"Вы можете оставить её себе, если желаете, чтобы повысить осведомлённость о нём и его действиях.",
Description,,
French,"Tu pourrais la garder si tu veux, afin de le faire connaître, lui et ses actions.",
