Description,From [0022-Choice],
French,Quoi ?? Tu peux pas décider comme ça ! C'est MOI qui décide si t'es morte ou pas !,
Italian,Cosa? Non puoi mica deciderlo tu! Sono io quella che decide se sei morta o no!,
German,"Was? Das kannst du nicht einfach so entscheiden! ICH entscheide, ob du tot bist oder nicht!",
Spanish_Spain,¿Qué? ¡No puedes decidir eso! ¡Yo soy quien decide si estás muerta o no!,
Spanish_LATAM,¡¿Qué?! ¡No puedes decidir eso! ¡Yo soy quien decide si estás muerta o no!,
Korean,뭐?? 그걸 왜 언니가 정해? 죽었는지 안 죽었는지 내가 정해야지!,
Russian,What?? You don't just get to decide that! I'M the one who decides if you're dead or not!,
Japanese,は？？ そうゆうの勝手に決めないで！ 生き返ってもいいか、決めるのはこっちだから！ ,
Portuguese_Brazil,Quê?? Você não pode decidir isso! SOU eu quem decide se você tá morta ou não!,
Chinese_Simplified,什么？？这事你说了不算！谁死谁活是我说了算！,
Chinese_Traditional,什麼？？這不是你能決定的！只有我才能決定你的死活！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0036-Customer,
English_US,И я принял решение: ОПРЕДЕЛЁННО МЕРТВА!,
Description,,
French,Et j'ai pris ma décision : MORTE POUR DE BON !,
Italian,E la mia decisione è: SICURAMENTE MORTA!,
German,Und ich hab mich entschieden: GANZ SICHER TOT!,
Spanish_Spain,Y he tomado mi decisión: ¡¡¡definitivamente estás muerta!!!,
Spanish_LATAM,Y ya me decidí: ¡ESTÁS MUERTA!,
Korean,내가 다시 정했어. 언니는 완전 죽었어!,
Russian,And I've made my decision: DEFINITELY DEAD!,
Japanese,よし、決めた。生き返れませ～ん！！！,
Portuguese_Brazil,E eu tomei a decisão: DEFINITIVAMENTE MORTA!,
Chinese_Simplified,而我决定了：你必须死！,
Chinese_Traditional,我已經作出決定了：死定了！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0037-Alta,
English_US,"Что ж, полагаю, это твоё мнение.",
Description,,
French,Si c'est ce que tu crois…,
Italian,"Bè, se è quello che vuoi…",
German,"Na, das ist aber nur deine Meinung.",
Spanish_Spain,"Bueno, supongo que esa es tu opinión.",
Spanish_LATAM,"Bueno, supongo que esa es tu opinión.",
Korean,"글쎄, 그건 네 생각이지.",
Russian,Well I suppose that's your opinion.,
Japanese,へえ、私の意見は違うけど。,
Portuguese_Brazil,"Bem, suponho que essa seja a sua opinião.",
Chinese_Simplified,嗯，随你怎么说。,
Chinese_Traditional,那只是你的看法。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0038-Customer,
English_US,БАХ! Теперь ты снова мертва! Хахахаха я тебя достал! Я КОРОЛЬ ЗЕМЛИ!,
Description,,
French,"PAN ! T'es encore morte ! Ah, ah, ah ! Je t'ai eue ! JE SUIS LE ROI DE LA TERRE !",
Italian,BANG! Sei morta un'altra volta! AHAHAHAH ti ho preso! SONO IL RE DEL MONDO!,
German,"PENG! Jetzt bist du nochmal tot! Hahahaha, ich hab dich erwischt! ICH BIN DER KÖNIG DER WELT!",
Spanish_Spain,"¡Pum! ¡Ahora estás muerta otra vez! ¡Ja, ja, ja, ja! ¡Te di! ¡SOY LA REINA DE LA TIERRA!",
Spanish_LATAM,"¡Pum! ¡Ahora estás muerta otra vez! ¡Ja, ja, ja, ja! ¡Te di! ¡SOY LA REINA DE LA TIERRA!",
Korean,"빵! 또 죽었다! 하하하하, 또 맞췄다! 내가 왕이다!",
Russian,BANG! Now you're dead again! Hahahaha I got you! I'M THE KING OF EARTH!,
Japanese,バーン！ また倒したよ！ キャハハハ、やったね！ あちしは大地の王だ！,
Portuguese_Brazil,BANGUE! Agora você tá morta de novo! Hahahaha! Te peguei! EU SOU O REI DA TERRA!,
Chinese_Simplified,砰！你又死了！哈哈哈我赢了！我真是天下无敌呀！,
Chinese_Traditional,砰！你又死了！哈哈哈哈我解決你了！我是世界之王！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0039-Customer,
English_US,У меня вопрос: твой щит неуязвимости защищает от ножей?,
Description,"""gotta"" is short for ""have a""",
French,"Il faut que je te demande : ton bouclier d'invincibilité, il résiste aux couteaux ?",
Italian,Volevo chiederti: il tuo scudo magico resiste ai coltelli?,
German,Ich hab eine Frage: Ist dein Unverwundbarkeitsschild gegen Messer immun?,
Spanish_Spain,Tengo una pregunta: ¿tu escudo de invencibilidad es inmune a los cuchillos?,
Spanish_LATAM,Tengo una pregunta: ¿tu escudo de invencibilidad es inmune a los cuchillos?,
Korean,나 물어볼 거 있어. 언니 투명 방어막으로 칼도 막을 수 있어?,
Russian,I gotta question: Is your invincibility shield immune to knives?,
Japanese,質問があるんだけど。アンタの無敵のシールドはナイフも防げるの？,
Portuguese_Brazil,Preciso perguntar: o seu escudo da invencibilidade é imune a facas?,
Chinese_Simplified,我有个问题：你的无敌护盾不怕刀吗？,
Chinese_Traditional,我有問題：你的無敵護盾可以防禦刀子嗎？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0040-Choice,
English_US,Щит неуязвимости??,
Description,,
French,Bouclier d'invincibilité ?,
Italian,Scudo magico?,
German,Unverwundbarkeitsschild?,
Spanish_Spain,¿Escudo de invencibilidad?,
Spanish_LATAM,¡¿Escudo de invencibilidad?!,
Korean,투명 방어막??,
Russian,Invincibility shield??,
Japanese,“無敵のシールド”？？,
Portuguese_Brazil,Escudo da invencibilidade??,
Chinese_Simplified,无敌护盾？？,
Chinese_Traditional,無敵護盾？？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0041-Choice,
English_US,"Да, да, защищает.",
Description,,
French,"Oui, absolument.",
Italian,"Sì, senza ombra di dubbio.",
German,"Ja, ja das ist er.",
Spanish_Spain,"Sí, es inmune.",
Spanish_LATAM,"Sí, es inmune.",
Korean,"그래, 막을 수 있어.",
Russian,"Yes, yes it is.",
Japanese,ああ、そうだ。,
Portuguese_Brazil,"Sim, é sim.",
Chinese_Simplified,是的，不怕。,
Chinese_Traditional,可以喔。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0042-Customer,
English_US,"Да, ты не умерла, когда я тебя застрелил, значит, у тебя есть щит неуязвимости.",
Description,From [0040-Choice],
French,"Ouais, t'es pas morte quand je t'ai tiré dessus, alors tu dois avoir un bouclier d'invincibilité.",
Italian,"Sì, perché se non sei morta quando ti ho sparato, significa che hai uno scudo magico.",
German,"Ja, du lebst, obwohl ich dich beschossen habe. Du musst einen Unverwundbarkeitsschild haben.",
Spanish_Spain,"Sí, no te has muerto cuando te disparé, así que debes tener un escudo de invencibilidad.",
Spanish_LATAM,"Sí, no te moriste cuando te disparé, así que debes tener un escudo de invencibilidad.",
Korean,"응, 총 쏴도 안 죽는 거 보니까 투명 방어막으로 막은 거잖아.",
Russian,"Yeah, you didn't die when I shot you, so you must have an invincibility shield.",
Japanese,うん、撃っても倒せなかったから、無敵のシールドがあるんだろうなって。,
Portuguese_Brazil,"É, você não morreu quando eu atirei em ti, então você deve ter um escudo da invencibilidade.",
Chinese_Simplified,是啊，你挨了我一枪还没死，说明你肯定有无敌护盾。,
Chinese_Traditional,對啊，我射中你後你沒死，所以你一定有無敵護盾。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0043-Customer,
English_US,"Так что теперь я ищу СЛАБЫЕ МЕСТА! Может, это ножи??",
Description,,
French,Alors maintenant je cherche des POINTS FAIBLES ! C'est les couteaux ?,
Italian,Allora adesso devo trovare i suoi punti deboli! Sono per caso i coltelli?,
German,Also suche ich jetzt nach SCHWÄCHEN! Gehören Messer dazu?,
Spanish_Spain,¡Así que ahora estoy buscando sus puntos débiles! ¿Son los cuchillos?,
Spanish_LATAM,¡Entonces ahora estoy buscando su punto débil! ¡¿Son los cuchillos?!,
Korean,"그러니까, 약점 알려줘! 칼이야??",
Russian,So now I'm looking for WEAKNESSES! Is it knives??,
Japanese,だから今、弱点を探してんの！ ナイフには弱いとか？？,
Portuguese_Brazil,"Então, agora eu tô procurando uma FRAQUEZA! É faca??",
Chinese_Simplified,所以我要找出它的弱点！它怕刀吗？？,
Chinese_Traditional,我現在要尋找弱點！是刀子嗎？？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0044-Customer,
English_US,"Хм, ты уверена? Откуда мне знать, что ты не просто так говоришь?",
Description,From [0041-Choice],
French,Hum… t'es sûre ? Comment je peux savoir que tu racontes pas des craques ?,
Italian,"Emm, sei proprio sicura? Come faccio a sapere che non lo dici tanto per dire?",
German,"Mmh, bist du sicher? Woher weiß ich, dass du das nicht nur so sagst?",
Spanish_Spain,"Mmm, ¿estás segura? ¿Cómo sé que no estás diciendo solo eso?",
Spanish_LATAM,Mmm... ¿Estás segura? ¿Cómo sé que no lo dices por decir?,
Korean,"헹, 정말이야? 나한테 뻥 치는 거 아냐?",
Russian,"Hmm, are you sure? How do I know you're not just saying that?",
Japanese,へえ、ホントかなぁ？ そんなの口だけかもしんないじゃん。,
Portuguese_Brazil,"Hmm, tem certeza? Como vou saber que você está falando sério?",
Chinese_Simplified,唔，你确定？我怎么知道你骗没骗我？,
Chinese_Traditional,嗯，你確定嗎？我怎麼知道你不是說說而已？,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0045-Choice,
English_US,"Я только что перепроверила, и да, он защищает от ножей.",
Description,,
French,J'ai encore vérifié et ouais… il résiste aux couteaux.,
Italian,Ho appena ricontrollato e posso confermarti che resiste ai coltelli.,
German,"Ich hab gerade nochmal geguckt, und ja, er ist immun gegen Messer.",
Spanish_Spain,"Acabo de comprobarlo de nuevo y, sí, es inmune a los cuchillos.",
Spanish_LATAM,"Acabo de comprobarlo de nuevo y sí, es inmune a los cuchillos.",
Korean,"방금 다시 확인해 봤는데, 역시 칼도 막히네.",
Russian,"I just double checked, and yep, it's immune to knives.",
Japanese,今、もう一回確認したから間違いない。ナイフも防げる。,
Portuguese_Brazil,"Eu conferi duas vezes, e sim, é imune a facas.",
Chinese_Simplified,我刚又检查过了，没错，它不怕刀。,
Chinese_Traditional,我確認過了，真的可以防禦刀子噢。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0046-Choice,
English_US,Мой щит неуязвимости не может быть уничтожен.,
Description,,
French,Mon bouclier d'invincibilité est indestructible.,
Italian,Il mio scudo magico è indistruttibile.,
German,Mein Unverwundbarkeitsschild ist unzerstörbar.,
Spanish_Spain,Mi escudo de invencibilidad no se puede destruir.,
Spanish_LATAM,Mi escudo de invencibilidad no puede ser destruido.,
Korean,내 투명 방어막은 절대 안 뚫려.,
Russian,My invincibility shield cannot be destroyed.,
Japanese,私の無敵のシールドは破壊できない。,
Portuguese_Brazil,O meu escudo da invencibilidade não pode ser destruído.,
Chinese_Simplified,我的无敌护盾坚不可摧。,
Chinese_Traditional,沒人能摧毀我的無敵護盾。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0047-Customer,
English_US,"Но... но что если я найду самый сильный нож! Ты даже не знаешь, насколько сильным будет этот нож!",
Description,From [0045-Choice],
French,Mais… et si j'avais trouvé le plus fort des couteaux ? Tu peux pas savoir à quel point il est fort ce couteau !,
Italian,E... e se avessi il coltello più forte del mondo? Non puoi mai sapere dove arriva la sua potenza di distruzione.,
German,"Aber …aber was, wenn ich das stärkste Messer finde? Du wüsstest nicht mal, wie stark das Messer ist!",
Spanish_Spain,Pero… ¿¡pero qué pasaría si encontrara el cuchillo más fuerte!? ¡Ni siquiera sabes lo fuerte que sería ese cuchillo!,
Spanish_LATAM,¡¿Pero…?! ¡¿Y qué pasaría si encontrara el cuchillo más fuerte?! ¡Ni siquiera sabes qué tan fuerte sería ese cuchillo!,
Korean,"...그럼, 이 세상에서 제일 센 칼 가져오면?! 언니는 이 칼이 얼마나 센지도 모르잖아!",
Russian,But... but what if I found the strongest knife! You don't even know how strong this knife would be!,
Japanese,でも…あちしが最強のナイフを見つけたら？ そのナイフがどんだけ強いか、わかんないじゃん！,
Portuguese_Brazil,Mas... mas e se eu achasse a faca mais forte de todas! Você nem sabe como essa faca era forte!,
Chinese_Simplified,那……那要是我找到了最强的刀呢？强到你无法想象的那种！,
Chinese_Traditional,但……但如果我找出最強的刀子呢！你甚至不知道那把刀有多強！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0048-Alta,
English_US,"Я знаю, потому что я изобрела все ножи.",
Description,,
French,Je le sais parce que c'est moi qui ai inventé tous les couteaux.,
Italian,Lo so perché ho inventato io tutti i coltelli che esistono.,
German,"Ich weiß es, denn ich habe alle Messer erfunden.",
Spanish_Spain,"Lo sé, porque he inventado todos los cuchillos.",
Spanish_LATAM,Lo sé porque inventé todos los cuchillos.,
Korean,왜 몰라? 칼을 전부 내가 발명했는데.,
Russian,"I do know, because I invented all knives.",
Japanese,わかるよ。あらゆるナイフを発明したのは私だから。,
Portuguese_Brazil,"Eu sei sim, porque eu inventei todas as facas.",
Chinese_Simplified,我可以想象，因为各种刀具都是我发明的。,
Chinese_Traditional,我知道，因為所有的刀子都是我發明的。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0049-Customer,
English_US,"Ты?? Не может быть! Это правда? Нет, не изобретала!",
Description,,
French,"Ah ouais ? Pas possible ! C'est vrai ? Non, c'est pas vrai ?!",
Italian,"Davvero? Non esiste! Ma non può essere... no, non è vero!",
German,Hast du? Niemals! Stimmt das? Hast du gar nicht!,
Spanish_Spain,"¿Ah, sí? ¡Anda ya! ¿Es eso verdad? ¡No, mentira!",
Spanish_LATAM,"¡¿En serio?! ¡No te creo! ¿De verdad? ¡No, mentira!",
Korean,언니가?? 에이! 정말이야? 거짓말이지!,
Russian,You did?? No way! Is that true? No you didn't!,
Japanese,アンタが？？ ウッソだー！ ホント？ 違うでしょ！,
Portuguese_Brazil,É mesmo?? Nada a ver! É verdade? Não inventou nada!,
Chinese_Simplified,真的是你？？不可能！真是这样？你才没有呢！,
Chinese_Traditional,真的嗎？？不可能！真的嗎？才怪！,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0050-Choice,
English_US,У моего щита неуязвимости буквально нет слабостей.,
Description,,
French,Mon bouclier d'invincibilité n'a absolument aucun point faible.,
Italian,Il mio scudo magico non ha punti deboli.,
German,Mein Unverwundbarkeitsschild hat buchstäblich keine Schwächen.,
Spanish_Spain,Mi escudo de invencibilidad no tiene puntos débiles.,
Spanish_LATAM,Mi escudo de invencibilidad no tiene ningún punto débil.,
Korean,내 투명 방어막은 약점이 없어.,
Russian,My invincibility shield has literally no weaknesses.,
Japanese,私の無敵のシールドには、文字どおり弱点などない。,
Portuguese_Brazil,O meu escudo da invencibilidade literalmente não tem fraquezas.,
Chinese_Simplified,我的无敌护盾不存在弱点。,
Chinese_Traditional,我的無敵護盾完全沒有弱點。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0051-Choice,
English_US,"Если ты подойдёшь ко мне с ножом, я тебя уничтожу.",
Description,,
French,"Si tu viens me chercher avec un couteau, c'en est fini de toi.",
Italian,"Se ti avvicini con un coltello, sarà la tua fine.",
German,"Wenn du mich mit dem Messer angehst, ramm ich dich in den Boden.",
Spanish_Spain,"Si vienes hacia mí con un cuchillo, acabaré contigo.",
Spanish_LATAM,"Si te me acercas con un cuchillo, te aniquilaré.",
Korean,칼 들고 덤비면 넌 그걸로 끝이야.,
Russian,If you come at me with a knife I will end you.,
Japanese,ナイフで襲ってきたら返り討ちにしてやる。,
Portuguese_Brazil,"Se você me atacar com uma faca, eu vou acabar com você.",
Chinese_Simplified,你敢朝我动刀，我就做掉你。,
Chinese_Traditional,如果你拿刀子對付我，我就會終結你的性命。,
Polish,,
Turkish,,
Swedish,,
Thai,,
Arabic,,
Key,Monster_RAW-0052-Customer,
English_US,"Ха-ха, нет, не уничтожишь! Ты не сможешь мне навредить, я так не думаю...",
Description,From [0051-Choice],
French,"Ah, ah ! Non, impossible ! Tu pourrais pas me faire de mal. Je crois pas…",
Italian,"Ahah no, non lo faresti! Non potresti farmi del male, non credo...",
German,"Haha, nein, machst du gar nicht! Du könntest mir nicht wehtun, schätze ich …",
Spanish_Spain,"¡Ja, ja, no, no lo harías! No podrías hacerme daño, no creo...",
